year,vendor,group_prefix,bl_id,bl_number,invoice_number,etd,eta,match_type,matched_key,file_count,pdf_paths
2025,징코모듈,DJSCNGB250024680,3b79f386-25bf-4b07-a251-9f8956e25ec3,DJSCNGB250024680,,2025-12-08,2025-12-14,EXACT,DJSCNGB250024680,5,"BL:DJSCNGB250024680_BL COPY.pdf | CI:CI_Theone_11,502pcs  수정.pdf | CI:CI_Theone_11,502pcs.pdf | PL:PL_Theone_11,502pcs 수정.pdf | PL:PL_Theone_11,502pcs.pdf"
2025,징코모듈,DJSCNGB250024685,9c631136-f0d6-4d9f-a42e-1111c6b84436,DJSCNGB250024685,,2025-11-28,2025-12-03,EXACT,DJSCNGB250024685,3,"BL:BL_Theone_5,760pcs.pdf | CI:CI_Theone_5,760pcs.pdf | PL:PL_Theone_5,760pcs.pdf"
2025,징코모듈,DJSCNGB250024687,e9a970ae-f7a4-4d2d-8320-fc9854cef3bb,DJSCNGB250024687,,2025-12-18,2025-12-25,EXACT,DJSCNGB250024687,3,"BL:DJSCNGB250024687_BL COPY.pdf | CI:CI_13,248pcs.pdf | PL:PL_13,248pcs.pdf"
2024,징코모듈,디원 - 징코 635WP 5MW (no-id),b0e9d689-445d-40e9-97a6-20714b4e0d9a,EASEK2439NB232,,2024-10-06,,CONTAINS,EASEK2439NB232,3,CI:2 CI_Z20240923125-1 2000166667.pdf | OBL:1 OBL EASEK2439NB232_BL.pdf | PL:3 PL_Z20240923125-1 2000166667.pdf
2024,징코모듈,1차선적 5580pcs(3.5MW) 10.25선적 (no-id),da4382c5-3cb9-4ecd-aa54-d0327a1a522a,EASEK2442NB233,,2024-10-25,2024-10-28,CONTAINS,EASEK2442NB233,2,CI:1. 8000016155-Z20241014208-CI.pdf | PL:2. 8000016155-Z20241014208-PL.pdf
2026,트리나솔라,"TOPSOLAR 2601-TSI-00499-01 (1차, 15.4MW) (no-id)",5da86ef0-b32a-4310-8bcd-a6dbaa067b86,EASEK2606SK0001,,2026-02-18,2026-02-20,CONTAINS,EASEK2606SK0001,3,BL:BL Copy_EASEK2606SK0001.pdf | PL:TED-2601-00499-00-36-CIPL.pdf | PL:TED-2601-00499-00-36LC_CI&PL-통관용.pdf
2025,트리나,"TOPSOLAR 2507-TSI-09808-00 (1-1) 700W 7,128pcs (no-id)",1ed7d336-1062-4520-b290-7cc6f3bfa4be,EASPH2539SK6006,,2025-09-27,2025-09-30,CONTAINS,EASPH2539SK6006,3,BL:TED-2507-09808-01-12-EASPH2539SK6006_BL (스캔본).PDF | BL:TED-2507-09808-01-12-EASPH2539SK6006_BL.pdf | PL:TED-2507-09808-01-12-CIPL.pdf
2025,징코모듈,HDMUSHAA28081200,e3e9ca11-8fae-4f06-b773-bc85ef4f0be7,HDMUSHAA28081200,,,2025-04-19,EXACT,HDMUSHAA28081200,3,CI:CI HDMUSHAA28081200 635W 17280pcs.pdf | OBL:OBL HDMUSHAA28081200 635W 17280pcs.pdf | PL:PL HDMUSHAA28081200 635W 17280pcs.pdf
2024,징코모듈,JWSH24040006,35326967-7ea1-4955-b99d-f76d97ea7d8e,JWSH24040006,,2024-04-06,2024-04-18,EXACT,JWSH24040006,2,BL:1 BL copy JWSH24040006 JWL2021-ORG.pdf | OBL:1 OBL JWSH24040006-OBL.pdf
2024,징코모듈,Re_ [탑솔라(주)  기자재실] 10MW 선적서류(ETD2024.04.07) (no-id),35326967-7ea1-4955-b99d-f76d97ea7d8e,JWSH24040006,,2024-04-06,2024-04-18,EXACT,JWSH24040006,2,CI:2 CI_Z20240326077-1.pdf | PL:3 PL_Z20240326077-1.pdf
2024,징코모듈,630WP 5MW 진행 7920pcs (no-id),9365ed4b-c83a-49bc-825f-5e9e283f89ef,JWSH24090056,,2024-09-23,2024-09-25,EXACT,JWSH24090056,2,CI:CI-Z20240910262.PDF | PL:PL-Z20240910262(1).PDF
2024,징코모듈,JWSH24090056,9365ed4b-c83a-49bc-825f-5e9e283f89ef,JWSH24090056,,2024-09-23,2024-09-25,EXACT,JWSH24090056,1,OBL:JWSH24090056 OBL.pdf
2024,징코모듈,부산 9.8MW (no-id),059c9a3a-dbed-4150-8549-8bb8490b8068,JWSH24090078,,2024-09-28,2024-09-30,EXACT,JWSH24090078,4,CI:1.CI_Z20240914116-1 2000164818.pdf | CI:1.CI_Z20240914116-1 2000164818.pdf | PL:2.PL_Z20240914116-1 2000164818.pdf | PL:2.PL_Z20240914116-1 2000164818.pdf
2024,징코모듈,JWSH24090078,059c9a3a-dbed-4150-8549-8bb8490b8068,JWSH24090078,,2024-09-28,2024-09-30,EXACT,JWSH24090078,2,OBL:3.OBL JWSH24090078.pdf | OBL:3.OBL JWSH24090078.pdf
2024,징코모듈,3차징코 630WP 12672pcs (no-id),e47f2947-3b57-466f-bf21-ec1c794d6ac7,JWSH24100046,,2024-10-28,2024-10-30,EXACT,JWSH24100046,2,CI:1.8000012866-Z20241012068-2-CI.pdf | PL:2.8000012866-Z20241012068-2-PL.pdf
2024,징코모듈,JWSH24100046,e47f2947-3b57-466f-bf21-ec1c794d6ac7,JWSH24100046,,2024-10-28,2024-10-30,EXACT,JWSH24100046,1,OBL:JWSH24100046 OBL.pdf
2024,징코모듈,2차 징코 630WP 9216pcs (no-id),c48a02a7-3faa-42ba-872d-f089f6e1af39,JWSH24100047,,2024-10-28,2024-10-30,EXACT,JWSH24100047,2,CI:1.8000012868-CUSTOMS-Z20241012070-2-CI.pdf | PL:2.8000012868-CUSTOMS-Z20241012070-2-PL(update).pdf
2024,징코모듈,JWSH24100047,c48a02a7-3faa-42ba-872d-f089f6e1af39,JWSH24100047,,2024-10-28,2024-10-30,EXACT,JWSH24100047,1,OBL:JWSH24100047 OBL.pdf
2024,징코모듈,JWSH24110001,e3cd544a-09e6-40d5-bc1e-43999a4da13f,JWSH24110001,,2024-11-09,2024-11-12,EXACT,JWSH24110001,1,OBL:JWSH24110001 OBL.pdf
2024,징코모듈,SNKO020241008028,e3cd544a-09e6-40d5-bc1e-43999a4da13f,JWSH24110001,,2024-11-09,2024-11-12,EXACT,JWSH24110001,2,CI:SNKO020241008028-CUSTOMS-CI.pdf | PL:SNKO020241008028-CUSTOMS-PL.pdf
2024,징코모듈,JWSH24110002,c1d7d655-f3ef-4039-81c5-81f4227293ad,JWSH24110002,,2024-11-09,2024-11-12,EXACT,JWSH24110002,1,OBL:JWSH24110002 OBL.pdf
2024,징코모듈,SNKO020241008037,c1d7d655-f3ef-4039-81c5-81f4227293ad,JWSH24110002,,2024-11-09,2024-11-12,EXACT,JWSH24110002,2,CI:SNKO020241008037 -CUSTOMS-CI.pdf | PL:SNKO020241008037 -CUSTOMS-PL.pdf
2024,징코모듈,JWSH24110003,4cb8a1d0-d2b4-4a3d-8b9c-b25c21963ef1,JWSH24110003,,2024-11-09,2024-11-12,EXACT,JWSH24110003,1,OBL:JWSH24110003 OBL.pdf
2024,징코모듈,SNKO020241009053,4cb8a1d0-d2b4-4a3d-8b9c-b25c21963ef1,JWSH24110003,,2024-11-09,2024-11-12,EXACT,JWSH24110003,2,CI:SNKO020241009053 -CUSTOMS-CI.pdf | PL:SNKO020241009053 -CUSTOMS-PL.pdf
2024,징코모듈,JWSH24110019,72ddd8ff-a707-4570-9a36-d38a296da15f,JWSH24110019,,2024-11-23,2024-11-25,EXACT,JWSH24110019,4,CI:JWSH24110019 CI.pdf | CI:JWSH24110019-CI.pdf | OBL:JWSH24110019 OBL.pdf | PL:JWSH24110019-PL.pdf
2024,징코모듈,JWSH24110020,edf3815e-0aeb-4723-9143-c94159b853d9,JWSH24110020,,2024-11-23,2024-11-25,EXACT,JWSH24110020,4,CI:JWSH24110020 CI.pdf | CI:JWSH24110020-CI.pdf | OBL:JWSH24110020 OBL.pdf | PL:JWSH24110020-PL.pdf
2024,징코모듈,JWSH24110022,c5ed2cd5-c70e-4eed-8fc9-966440755a75,JWSH24110022,,2024-11-23,2024-11-25,EXACT,JWSH24110022,4,CI:JWSH24110022 CI.pdf | CI:JWSH24110022-CI.pdf | OBL:JWSH24110022 OBL.pdf | PL:JWSH24110022-PL.pdf
2024,징코모듈,JWSH24110023,47c055ff-cd0a-409f-a1ea-aca90e80fdd1,JWSH24110023,,2024-11-23,,EXACT,JWSH24110023,4,CI:JWSH24110023 CI.pdf | CI:JWSH24110023-CI.pdf | OBL:JWSH24110023 OBL.pdf | PL:JWSH24110023-PL.pdf
2024,징코모듈,JWSH24110024,3a5dfaf0-7b08-4fcb-894c-0bc0fea499ec,JWSH24110024,,2024-11-18,2024-11-19,EXACT,JWSH24110024,4,BL:JWSH24110024 JWL2021-COPY BL.pdf | CI:JWSH24110024-CI.pdf | OBL:JWSH24110024 OBL.pdf | PL:JWSH24110024-PL.pdf
2024,징코모듈,JWSH24110025,15c4dce3-5e37-4dff-9dba-d3b4ea370069,JWSH24110025,,2024-11-18,2024-11-19,EXACT,JWSH24110025,3,CI:JWSH24110025 -CI.pdf | OBL:JWSH24110025 OBL.pdf | PL:JWSH24110025 -PL.pdf
2024,징코모듈,JWSH24110045,f8524908-aaf2-4d6e-83ed-5e6951397a84,JWSH24110045,,2024-11-16,,EXACT,JWSH24110045,3,CI:JWSH24110045-CI.pdf | OBL:JWSH24110045 OBL.pdf | PL:JWSH24110045-PL.pdf
2024,징코모듈,JWSH24110046,f145fbf3-5274-45f2-9690-8c631a8d0ab1,JWSH24110046,,2024-11-19,2024-11-21,EXACT,JWSH24110046,3,CI:JWSH24110046 CI.pdf | OBL:JWSH24110046 OBL.pdf | PL:JWSH24110046-PL.pdf
2024,징코모듈,JWSH24110079,fb589f78-6a90-4a8b-87f3-b30f3c3c0e41,JWSH24110079,,2024-11-19,2024-11-21,EXACT,JWSH24110079,3,CI:JWSH24110079-CI.pdf | OBL:JWSH24110079 OBL.pdf | PL:JWSH24110079-PL.pdf
2024,징코모듈,JWSH24110083,48e8860e-8cc0-4f8d-8d39-24000272faa4,JWSH24110083,,2024-11-25,2024-11-28,EXACT,JWSH24110083,4,CI:JWSH24110083 CI.pdf | OBL:JWSH24110083 OBL.pdf | PL:JWSH24110083 PL v2.pdf | PL:JWSH24110083 PL.pdf
2024,징코모듈,JWSH24110084,765dfe10-b6ef-409e-b1a6-5b32e9b05a3c,JWSH24110084,,2024-11-25,2024-11-28,EXACT,JWSH24110084,3,CI:JWSH24110084 CI.pdf | OBL:JWSH24110084 OBL.pdf | PL:JWSH24110084 PL.pdf
2024,징코모듈,JWSH24120043,cb7f859f-bfa6-42b0-8d91-f3c4557a1749,JWSH24120043,,2024-12-16,,EXACT,JWSH24120043,3,CI:11520pcs JWSH24120043 CI.pdf | OBL:11520pcs JWSH24120043 OBL.pdf | PL:11520pcs JWSH24120043 PL.pdf
2024,징코모듈,JWSH24120044,93e2e1f5-f10f-4298-a5b9-ea481f4d7522,JWSH24120044,,2024-12-16,,EXACT,JWSH24120044,3,CI:12096pcs JWSH24120044 CI.pdf | OBL:12096pcs JWSH24120044 OBL.pdf | PL:12096pcs JWSH24120044 PL.pdf
2024,징코모듈,JWSH250300,2771d81f-0016-4955-9549-2d0cc5d4dfa3,JWSH25030014,,2025-03-05,2025-03-10,EXACT,JWSH25030014,1,CI:CI 8000121180 SNKO03K250201369 JWSH250300.pdf
2024,징코모듈,JWSH25030014,2771d81f-0016-4955-9549-2d0cc5d4dfa3,JWSH25030014,,2025-03-05,2025-03-10,EXACT,JWSH25030014,7,CI:CI 8000121181 SNKO03K250201374.pdf | OBL:0014 탑솔라 수입필증 OBL JWSH25030014 2025.03.11.pdf | OBL:1374 탑솔라 수입필증 OBL SNKO03K250201374   2025.03.11.pdf | OBL:OBL JWSH25030014.pdf | OBL:OBL SNKO03K250201374.pdf | PL:PL JWSH25030014.pdf | PL:PL SNKO03K250201374.pdf
2025,수입신고필증,JWSH25030014,2771d81f-0016-4955-9549-2d0cc5d4dfa3,JWSH25030014,,2025-03-05,2025-03-10,EXACT,JWSH25030014,1,OBL:0014 탑솔라 수입필증 OBL JWSH25030014 2025.03.11.pdf
2025,징코모듈,JWSH25070012,0d889ca8-4581-4916-9bb8-eeee0d19ecef,JWSH25070012,,2025-07-06,2025-07-10,EXACT,JWSH25070012,3,CI:JWSH25070012 CI.pdf | OBL:JWSH25070012 OBL.pdf | PL:JWSH25070012 PL.pdf
2025,징코모듈,JWSH25070013,d99a20ae-a78e-4798-936e-d8c248942f4b,JWSH25070013,,2025-07-06,2025-07-10,EXACT,JWSH25070013,3,CI:JWSH25070013 CI.pdf | OBL:JWSH25070013 OBL.pdf | PL:JWSH25070013 PL.pdf
2025,징코모듈,JWSH25070017,932b90a0-9c6b-4ba9-bd41-289d42434ee7,JWSH25070017,,2025-07-23,2025-07-29,EXACT,JWSH25070017,6,CI:JWSH25070017 CI.pdf | CI:JWSH25070017 CI.pdf | OBL:JWSH25070017 OBL.pdf | OBL:JWSH25070017 OBL.pdf | PL:JWSH25070017 PL.pdf | PL:JWSH25070017 PL.pdf
2025,징코모듈,JWSH25070018,923c28da-43e1-4c4d-86be-67f9b3e283cc,JWSH25070018,,2025-07-20,2025-07-23,EXACT,JWSH25070018,6,CI:JWSH25070018 CI.pdf | CI:JWSH25070018 CI.pdf | OBL:JWSH25070018 OBL.pdf | OBL:JWSH25070018 OBL.pdf | PL:JWSH25070018 PL.pdf | PL:JWSH25070018 PL.pdf
2025,징코모듈,JWSH25070021,b1383d3f-948d-4cf8-87ba-a6973102e202,JWSH25070021,,2025-07-20,2025-07-24,EXACT,JWSH25070021,3,CI:JWSH25070021 CI.pdf | OBL:JWSH25070021 OBL.pdf | PL:JWSH25070021 PL.pdf
2025,징코모듈,JWSH25070022,cf600c96-3425-473f-8de4-28ba5232d502,JWSH25070022,,2025-07-15,2025-07-22,EXACT,JWSH25070022,3,CI:JWSH25070022 CI.pdf | OBL:JWSH25070022 OBL.pdf | PL:JWSH25070022 PL.pdf
2025,징코모듈,JWSH25070025,45215462-4c20-47a5-888b-cd7be1e5d69b,JWSH25070025,,2025-07-23,2025-08-13,EXACT,JWSH25070025,3,CI:JWSH25070025 CI.pdf | OBL:JWSH25070025 OBL.pdf | PL:JWSH25070025 PL.pdf
2025,징코모듈,JWSH25070026,b3c2b084-fc93-4115-bc42-e5590fc475a6,JWSH25070026,,2025-08-02,2025-08-13,EXACT,JWSH25070026,3,CI:JWSH25070026 CI.pdf | OBL:JWSH25070026 OBL.pdf | PL:JWSH25070026 PL.pdf
2025,징코모듈,JWSH25080025,886c1139-0237-4458-9377-6f0f60807601,JWSH25080025,,2025-08-06,2025-08-13,EXACT,JWSH25080025,3,CI:JWSH25080025 CI.pdf | OBL:JWSH25080025 OBL.pdf | PL:JWSH25080025 PL.pdf
2025,징코모듈,JWSH25080026,886c1139-0237-4458-9377-6f0f60807601,JWSH25080025,,2025-08-06,2025-08-13,EXACT,JWSH25080025,3,CI:JWSH25080026 CI.pdf | OBL:JWSH25080026 OBL.pdf | PL:JWSH25080026 Pl.pdf
