year,vendor,group_prefix,bl_id,bl_number,invoice_number,etd,eta,match_type,matched_key,file_count,pdf_paths
2025,징코모듈,JWSH25080028,2e87b67d-b076-4fe6-87dd-f49f0cc92113,JWSH25080028,,2025-08-30,2025-09-01,EXACT,JWSH25080028,3,CI:JWSH25080028 CI.pdf | OBL:JWSH25080028 OBL.pdf | PL:JWSH25080028 PL.pdf
2025,징코모듈,JWSH25090001,1e8a5b94-8dad-4a68-ad34-4e3ac1841308,JWSH25090001,,2025-09-10,2025-09-17,EXACT,JWSH25090001,3,CI:JWSH25090001 CI.pdf | OBL:JWSH25090001 OBL.pdf | PL:JWSH25090001 PL.pdf
2025,징코모듈,JWSH25090007,a0496192-bbd4-49d0-97ab-eef62f4a6999,JWSH25090007,,2025-09-20,,EXACT,JWSH25090007,6,CI:JWSH25090007 CI.pdf | CI:JWSH25090007 CI.pdf | OBL:JWSH25090007 OBL.pdf | OBL:JWSH25090007 OBL.pdf | PL:JWSH25090007 PL.pdf | PL:JWSH25090007 PL.pdf
2025,징코모듈,JWSH25090008,1337c845-6956-4b1a-8136-7ac720826df5,JWSH25090008,,2025-09-20,,EXACT,JWSH25090008,6,CI:JWSH25090008 CI.pdf | CI:JWSH25090008 CI.pdf | OBL:JWSH25090008 OBL.pdf | OBL:JWSH25090008 OBL.pdf | PL:JWSH25090008 PL.pdf | PL:JWSH25090008 PL.pdf
2025,징코모듈,JWSH25090011,82e142a4-d5a2-4149-9e98-6cd98905a4a7,JWSH25090011,,2025-09-14,2025-09-17,EXACT,JWSH25090011,3,CI:JWSH25090011 CI.pdf | OBL:JWSH25090011 OBL.pdf | PL:JWSH25090011 PL.pdf
2025,징코모듈,JWSH25090054,cdde1eb3-a729-41a2-a85c-418a2b2c0bf9,JWSH25090054,,2025-09-20,2025-09-26,EXACT,JWSH25090054,3,CI:JWSH25090054 CI.pdf | OBL:JWSH25090054 OBL.pdf | PL:JWSH25090054 PL.pdf
2025,징코모듈,JWSH25090055,3fa342a6-e665-4d4e-a040-8af9a630b513,JWSH25090055,,2025-09-20,2025-09-26,EXACT,JWSH25090055,3,CI:JWSH25090055 CI.pdf | OBL:JWSH25090055 OBL.pdf | PL:JWSH25090055 PL.pdf
2025,징코모듈,JWSH25090057,7a51f7bb-c28b-4432-8d51-e93c8cd78d20,JWSH25090057,,,2025-09-26,EXACT,JWSH25090057,3,CI:JWSH25090057 CI.pdf | OBL:JWSH25090057 OBL.pdf | PL:JWSH25090057 PL.pdf
2025,징코모듈,FW_ ZJNAHW002 KR (no-id),4a1be8cf-2dd4-4e22-8ba9-3d4c3280914c,JWSH25120010,,2025-12-24,2025-12-26,EXACT,JWSH25120010,2,CI:1.8000325101-CUSTOMS-Z202512050196-2-CI.pdf | PL:3.8000325101-CUSTOMS-Z202512050196-2-PL.pdf
2025,징코모듈,JWSH25120010,4a1be8cf-2dd4-4e22-8ba9-3d4c3280914c,JWSH25120010,,2025-12-24,2025-12-26,EXACT,JWSH25120010,5,"CI:CI_17,280pcs.pdf | CI:JWSH25120010  CI.pdf | OBL:2.JWSH25120010 OBL.pdf | PL:JWSH25120010 -PL.pdf | PL:PL_17,280pcs.pdf"
2025,징코모듈,JWSH25120016,38a9f431-8af5-4132-8aed-be150fbfd7ab,JWSH25120016,,2025-12-20,2025-12-26,EXACT,JWSH25120016,3,"BL:BL_4,284pcs JWSH25120016.pdf | CI:CI_4,284pcs.pdf | PL:PL_4,284pcs.pdf"
2025,징코모듈,JWSH25120029,cc6455da-8baa-45ca-b26f-42bafbc7d827,JWSH25120029,,2025-12-16,2025-12-18,EXACT,JWSH25120029,4,"CI:CI_15,732pcs  수정본.pdf | CI:CI_15,732pcs.pdf | PL:PL_15,732pcs - 수정본.pdf | PL:PL_15,732pcs.pdf"
2025,징코모듈,TMNBKPTR9924001,cc6455da-8baa-45ca-b26f-42bafbc7d827,JWSH25120029,,2025-12-16,2025-12-18,EXACT,JWSH25120029,1,BL:提单_北亚区_出口_TMNBKPTR9924001_20251217 JWSH25120029.pdf
2025,징코모듈,JWSH25120034,6b894f2d-c35e-40b4-96e4-289011674b50,JWSH25120034,,2025-12-20,2025-12-26,EXACT,JWSH25120034,1,"BL:BL_19,332pcs JWSH25120034.pdf"
2025,징코모듈,"RE_ [진코솔라코리아] Topsolar 52mw_CI,PL,FR 송부의 건 (no-id)",6b894f2d-c35e-40b4-96e4-289011674b50,JWSH25120034,,2025-12-20,2025-12-26,EXACT,JWSH25120034,2,"CI:CI_19,332pcs.pdf | PL:PL_19,332pcs.pdf"
2026,징코솔라,DJSCNGB260008239,b023a304-2292-44b3-ba6b-0370e71613b6,KD2602040181,,2026-02-26,2026-03-05,EXACT,KD2602040181,16,"BL:BL_10,368pcs.pdf | BL:BL_13,824pcs.pdf | BL:BL_9,216pcs.pdf | BL:BL_9,485pcs.pdf | CI:CI_10,368pcs.pdf | CI:CI_13,824pcs.pdf | CI:CI_13,824pcs.pdf | CI:CI_15,552pcs.pdf | CI:CI_9,216pcs.pdf | CI:CI_9,485pcs.pdf | PL:PL_10,368pcs.pdf | PL:PL_13,824pcs.pdf | PL:PL_13,824pcs.pdf | PL:PL_15,552pcs.pdf | PL:PL_9,216pcs.pdf | PL:PL_9,485pcs.pdf"
2026,징코솔라,KD2602040182,af4d3b9f-0b77-46d3-ad95-d4aba171a7b4,KD2602040182,,2026-02-25,2026-03-03,EXACT,KD2602040182,3,"BL:BL_17,280pcs_KD2602040182.pdf | CI:CI_17,280pcs_KD2602040182.pdf | PL:PL_17,280pcs_KD2602040182.pdf"
2026,징코솔라,KD2602040583,ced0c13a-e61a-4fe8-ac27-4eaf7795cc3b,KD2602040583,,2026-02-22,2026-02-25,EXACT,KD2602040583,3,"BL:BL_17,280pcs_KD2602040583.pdf | CI:CI_17,280pcs_KD2602040583.pdf | PL:PL_17,280pcs_KD2602040583.pdf"
2026,징코솔라,KD2602050010,cee6de76-1c27-40a3-ab23-e949a9f7bfa0,KD2602050010,,2026-02-22,2026-02-25,EXACT,KD2602050010,3,"BL:BL_17,280pcs_KD2602050010.pdf | CI:CI_17,280pcs_KD2602050010.pdf | PL:PL_17,280pcs_KD2602050010.pdf"
2026,징코솔라,KD2602050118,57d5e189-ac6d-4522-870b-452a122010c0,KD2602050118,,2026-02-22,2026-02-25,EXACT,KD2602050118,3,"BL:BL_1,656pcs_KD2602050118.pdf | CI:CI_1,656pcs_KD2602050118.pdf | PL:PL_1,656pcs_KD2602050118.pdf"
2026,징코솔라,KD2602050263,6315d13b-9fed-49b6-b46f-828ba8c2e70b,KD2602050263,,2026-02-22,2026-02-24,EXACT,KD2602050263,3,"BL:BL_17,280PCS_KD2602050263.pdf | CI:CI_17,280PCS_KD2602050263.pdf | PL:PL_17,280PCS_KD2602050263.pdf"
2026,징코솔라,KD2602050264,47b08c44-02de-4655-be38-ec6150819775,KD2602050264,,2026-02-25,2026-03-05,EXACT,KD2602050264,3,"BL:BL_17,280pcs_KD2602050264.pdf | CI:CI_17,280pcs_KD2602050264.pdf | PL:PL_17,280pcs_KD2602050264.pdf"
2026,징코솔라,KD2602050284,93c31138-8b29-4d5e-95f2-99f1626e253b,KD2602050284,,2026-02-22,2026-02-25,EXACT,KD2602050284,3,"BL:BL_8,576pcs_KD2602050284.pdf | CI:CI_8,576pcs_KD2602050284.pdf | PL:PL_8,576pcs_KD2602050284.pdf"
2025,론지솔라,LS2507281831,99f1216e-5155-4c3f-847e-c22b97e44fc7,LS2507281831,,2025-07-28,2025-08-11,EXACT,LS2507281831,2,BL:LS2507281831_BL.pdf | PL:LS2507281831  CI&PL.pdf
2025,JA솔라 모듈,1차선적 635WP 6293pcs(2025.06.29) (no-id),493589ec-1c9d-4b70-998b-7beb76de5687,PCSLJBL001250720,,2025-07-23,,EXACT,PCSLJBL001250720,2,CI:Commercial Invoice (to Top Solar)_2025 06 30.pdf | PL:Packing List (to Top Solar)_2025 06 30_v2.pdf
2025,JA솔라 모듈,KNKE20250724,493589ec-1c9d-4b70-998b-7beb76de5687,PCSLJBL001250720,,2025-07-23,,EXACT,PCSLJBL001250720,1,PL:Packing_list_(KNK~TOP_SOLAR)_KNKE20250724_(5MW).pdf
2025,징코모듈,"RE_ [진코솔라코리아] Topsolar CI, PL, FR 송부의 건 (no-id)",d9dd33e2-215e-4474-97fb-f98528b42a5f,SELYIT256012,,2025-12-22,2025-12-24,EXACT,SELYIT256012,2,"CI:CI_17,532pcs.pdf | PL:PL_17,532pcs.pdf"
2025,징코모듈,SELYIT256012,d9dd33e2-215e-4474-97fb-f98528b42a5f,SELYIT256012,,2025-12-22,2025-12-24,EXACT,SELYIT256012,2,"BL:BL_17,532pcs  SELYIT256012.pdf | CI:CI_17,532pcs.pdf"
2025,징코모듈,DJSCNGB250024696,8055e99a-2566-427e-ae7c-84c9b9d3c593,SELYIT256013,,2025-12-31,2026-01-08,EXACT,SELYIT256013,2,CI:3.8000322588-CUSTOMS-Z202512020148-2-CI.pdf | PL:4.8000322588-CUSTOMS-Z202512020148-2-PL.pdf
2025,징코모듈,징코33.5 (no-id),a4fd462a-0e95-4797-a663-291277453cf2,SHACYV52616,,2025-04-24,2025-04-28,CONTAINS,SHACYV52616,15,CI:CI SNKO03K250302336.pdf | CI:CI SNKO03K250302342.pdf | CI:CI SNKO03K250302344.pdf | CI:CI SNKO03K250302826.pdf | CI:CI SNKO03K250400209 (SHACYV52616).pdf | HBL:HBL SNKO03K250400209 (SHACYV52616).pdf | OBL:OBL SNKO03K250302336.pdf | OBL:OBL SNKO03K250302342.pdf | OBL:OBL SNKO03K250302344.pdf | OBL:OBL SNKO03K250302826.pdf | PL:PL SNKO03K250302336.pdf | PL:PL SNKO03K250302342.pdf | PL:PL SNKO03K250302344.pdf | PL:PL SNKO03K250302826.pdf | PL:PL SNKO03K250400209 (SHACYV52616).pdf
2025,징코모듈,LS2512293984,391ad664-03b1-455f-bb2c-01fe709bf3b1,SHADHG40310,,2025-12-29,2026-01-02,CONTAINS,SHADHG40310,2,OBL:LS2512293984_OBL.pdf | PL:LS2512293984_CI&PL.pdf
2025,징코모듈,SHKWA25009166,2968ae84-8eb4-4f11-810c-5fe79b8ad96b,SHKWA25009166,,2025-05-22,2025-05-26,EXACT,SHKWA25009166,4,BL:MX-M5658N_20250523_141424 O BL.pdf | BL:SHKWA25009166 BL draft.pdf | CI:SHKWA25009166 CI.pdf | PL:SHKWA25009166 PL.pdf
2025,징코모듈,SHKWA25010062,d2b86738-12f3-4e02-a85f-e3e13924030d,SHKWA25010062,,2025-06-02,2025-06-03,EXACT,SHKWA25010062,3,CI:SHKWA25010062 CI.pdf | OBL:SHKWA25010062 OBL.pdf | PL:SHKWA25010062 PL.pdf
2025,징코모듈,NBOA39932100,a1f3a8fb-5531-4b21-8012-ed092759308a,SHKWA25011758,,2025-06-23,2025-06-29,EXACT,SHKWA25011758,1,HBL:NBOA39932100_HBL扫描.pdf
2025,징코모듈,NBOZY6445100,a1f3a8fb-5531-4b21-8012-ed092759308a,SHKWA25011758,,2025-06-23,2025-06-29,EXACT,SHKWA25011758,2,CI:NBOZY6445100 CI.pdf | PL:NBOZY6445100 PL.pdf
2025,징코모듈,SHKWA25019106,5cbf70b2-615d-404b-b947-1d0410b02fd2,SHKWA25019106,,2025-09-22,,EXACT,SHKWA25019106,5,BL:SHKWA25019106 BL update.PDF | BL:SHKWA25019106 BL.pdf | CI:SHKWA25019106 CI.pdf | HBL:SHKWA25019106 HBL.pdf | PL:SHKWA25019106 PL.pdf
2025,징코모듈,SHKWA25019107,d152ed61-3953-4cb5-8c0e-a4314ab8efd1,SHKWA25019107,,2025-09-22,,EXACT,SHKWA25019107,4,BL:SHKWA25019107 BL.pdf | CI:SHKWA25019107 CI.pdf | HBL:SHKWA25019107 HBL.pdf | PL:SHKWA25019107 PL.pdf
2025,징코모듈,SHKWA25019109,8b6851ed-9aa3-4e7e-a8e6-fa33633cf561,SHKWA25019109,,2025-09-22,,EXACT,SHKWA25019109,4,BL:SHKWA25019109 BL.pdf | CI:SHKWA25019109 CI.pdf | HBL:SHKWA25019109 HBL.pdf | PL:SHKWA25019109 PL.pdf
2025,징코모듈,SHKWA25019765,421ac220-81cd-4687-8468-409ef66a0d28,SHKWA25019765,,2025-09-29,,EXACT,SHKWA25019765,3,CI:SHKWA25019765 CI.pdf | OBL:SHKWA25019765 OBL.pdf | PL:SHKWA25019765 PL.pdf
2025,징코모듈,SHKWA25019767,1e68afff-f1d8-4cfa-93d8-06dcc420f24f,SHKWA25019767,,2025-09-29,2025-09-30,EXACT,SHKWA25019767,3,CI:SHKWA25019767 CI.pdf | OBL:SHKWA25019767 OBL.pdf | PL:SHKWA25019767 PL.pdf
2025,징코모듈,SHKWA25019768,6e10a9c6-ebcc-4d88-9c24-2be1306b6db4,SHKWA25019768,,2025-09-29,2025-09-30,EXACT,SHKWA25019768,3,CI:SHKWA25019768 CI.pdf | OBL:SHKWA25019768 OBL.pdf | PL:SHKWA25019768 PL.pdf
2025,징코모듈,SHPUS25011179,846bf0a6-c44f-46ab-ae4e-3d0d521de9a6,SHPUS25011179,,2025-06-08,2025-06-18,EXACT,SHPUS25011179,3,CI:SHPUS25011179 CI.pdf | OBL:SHPUS25011179 OBL.pdf | PL:SHPUS25011179 PL.pdf
2024,징코모듈,징코모듈 635WP  45MW 가운데 15MW 개설 23616pcs( 하나2025.02.10) (no-id),e4a7f3d1-1236-4450-b39c-6707784d80bf,SNKO03K250200546,,2025-02-25,2025-02-28,CONTAINS,SNKO03K250200546,6,CI:CI 635W 11520pcs SNKO03K250201369.pdf | CI:CI 635W 12096pcs SNKO03K250200547.pdf | OBL:OBL 635W 11520pcs SNKO03K250200546.pdf | OBL:OBL 635W 12096pcs SNKO03K250200547.pdf | PL:PL 635W 11520pcs SNKO03K250201369.pdf | PL:PL 635W 12096pcs SNKO03K250200547.pdf
2024,징코모듈,징코선적 15MW 3.13출항 (no-id),2a1d56c2-a14c-46d6-a7b3-d0b3df0c0fcd,SNKO03K250201370,,2025-03-14,2025-03-18,CONTAINS,SNKO03K250201370,8,BL:SNKO03K250201370_BL COPY.pdf | BL:SNKO03K250201370_BL DRAFT.pdf | BL:SNKO03K250201371_BL COPY.pdf | BL:SNKO03K250201371_BL DRAFT.pdf | CI:CI 8000121182 SNKO03K250201370.pdf | CI:CI 8000121183 SNKO03K250201371.pdf | PL:PL 8000121182 SNKO03K250201370.pdf | PL:PL 8000121183 SNKO03K250201371.pdf
2025,수입신고필증,수입신고필증 (no-id),7b34b5fc-0b0a-48a3-9019-9bb2c5b12204,SNKO03K250201374,,2025-03-05,2025-03-10,CONTAINS,SNKO03K250201374,1,OBL:1374 탑솔라 수입필증 OBL SNKO03K250201374   2025.03.11.pdf
2025,징코모듈,징코-화신 635WP 17280pcs SNKO03K251102055 (no-id),df1be5c2-b2c1-4a4f-af11-f98aa88cb376,SNKO03K251102055,,2025-12-20,2025-12-25,CONTAINS,SNKO03K251102055,1,"BL:BL_17,280pcs.pdf"
2025,징코모듈,"FW_ Re_ ZJNAHW002 8000325107,SNKO03K251102055,QTY_17280 PCS (no-id)",df1be5c2-b2c1-4a4f-af11-f98aa88cb376,SNKO03K251102055,,2025-12-20,2025-12-25,CONTAINS,SNKO03K251102055,5,BL:SNKO03K251102055 BL (1).pdf | CI:1.8000325107-CUSTOMS-Z202512050197-2-CI.pdf | CI:SNKO03K251102055CI.pdf | PL:3.8000325107-CUSTOMS-Z202512050197-2-PL.pdf | PL:SNKO03K251102055 PL.pdf